timestamp,participant_full_id,user_text,ai_text,AI_Strategy,EDA,PR,SkinTemp,ACCEL,ACT_CLASS,ACT_COUNT,ACT_INT,MET,PRV,RESP,SLEEP,STEPS,WEAR,BODY_POS_LEFT,BODY_POS_RIGHT,ACTI_X,ACTI_Y,ACTI_Z,ACTIG_X,ACTIG_Y,ACTIG_Z
2026-07-27T12:00:00,2753-1-1-0000,My phone battery is already below 50%.,And you're probably calculating in your head how many hours are still left before reaching the hostel.,Practical Awareness,"[0.01, 0.01, 0.01]","[76.0, 80.0, 76.0]","[34.5, 34.52, 34.53]","[0.073, 0.11, 0.065]","['walking', 'walking', 'generic']","[142.0, 141.0, 148.0]","['sedentary', 'LPA', 'LPA']","[1.49, 2.24, 1.7]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[73.0, 102.0, 52.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[114.0, 209.0, 97.0]","[165.0, 222.0, 115.0]","[55.0, 108.0, 40.0]","[145.0, 614.0, 88.0]","[93.0, 388.0, 47.0]","[128.0, 396.0, 60.0]"
2026-07-27T12:03:00,2753-1-1-0000,"Exactly! If I keep using it now, it'll die before I arrive.","That's the worst part of long trips. Instead of enjoying your phone, you're constantly negotiating with the battery percentage.",Shared Experience,"[0.01, 0.01, 0.0]","[77.0, 77.0, 77.0]","[34.52, 34.52, 34.51]","[0.062, 0.068, 0.051]","['generic', 'generic', 'generic']","[146.0, 143.0, 139.0]","['sedentary', 'LPA', 'LPA']","[1.49, 1.79, 1.75]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[52.0, 62.0, 22.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[116.0, 106.0, 17.0]","[127.0, 169.0, 81.0]","[36.0, 82.0, 61.0]","[111.0, 491.0, 403.0]","[69.0, 714.0, 1005.0]","[118.0, 851.0, 697.0]"
2026-07-27T12:06:00,2753-1-1-0000,So I can't even scroll Instagram or watch reels properly.,"Your phone is basically saying, 'Choose wisely. We have many hours left together.'",Gentle Humor,"[0.01, 0.01, 0.01]","[76.0, 78.0, 73.0]","[34.49, 34.49, 34.51]","[0.008, 0.004, 0.004]","['generic', 'still', 'still']","[45.0, 15.0, 9.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 0.0]","[2.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 15.0]","[24.0, 0.0, 0.0]","[0.0, 0.0, 14.0]"
2026-07-27T12:09:00,2753-1-1-0000,ð Pretty much.,"Well, at least you're not completely alone. We can keep chatting whenever you feel like talking.",Companion Presence,"[0.01, 0.01, 0.01]","[76.0, 76.0, 74.0]","[34.54, 34.6, 34.6]","[0.003, 0.013, 0.002]","['still', 'still', 'still']","[3.0, 20.0, 0.0]","['sedentary', 'LPA', 'sedentary']","[0.95, 1.7, 0.95]","[nan, nan, 29.731787]","[nan, nan, 25.0]","[0.0, 0.0, 0.0]","[0.0, 5.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 13.0, 0.0]","[2.0, 46.0, 0.0]","[2.0, 24.0, 0.0]","[0.0, 260.0, 0.0]","[16.0, 671.0, 0.0]","[10.0, 454.0, 0.0]"
2026-07-27T12:12:00,2753-1-1-0000,The bus isn't even crowded.,That's surprising. I would have expected it to be packed. Has that made the trip a little more comfortable?,Curiosity,"[0.01, 0.01, 0.01]","[75.0, 76.0, 78.0]","[34.6, 34.59, 34.58]","[0.002, 0.003, 0.004]","['still', 'still', 'still']","[3.0, 11.0, 8.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[25.0, 22.0, 20.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 0.0]","[0.0, 0.0, 7.0]","[0.0, 0.0, 4.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
2026-07-27T12:15:00,2753-1-1-0000,"Not really. Since I'm sitting in the first row, different people keep sitting beside me.","That's true. The front seats usually change passengers the most. Even if the bus is mostly empty, your neighboring seat never really stays the same.",Perspective Taking,"[0.01, 0.01, 0.01]","[79.0, 77.0, 79.0]","[34.58, 34.57, 34.57]","[0.005, 0.006, 0.005]","['still', 'still', 'still']","[12.0, 18.0, 12.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[nan, 21.0, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 0.0]","[0.0, 0.0, 4.0]","[0.0, 0.0, 5.0]","[0.0, 0.0, 7.0]","[0.0, 0.0, 188.0]","[0.0, 0.0, 64.0]"
2026-07-27T12:18:00,2753-1-1-0000,Wait... a small kid just sat beside me.,Oh? That sounds like a change. What's the little traveler doing?,Positive Reflection,"[0.0, 0.01, 0.01]","[90.0, 85.0, 83.0]","[34.58, 34.62, 34.68]","[0.014, 0.009, 0.007]","['walking', 'walking', 'walking']","[42.0, 39.0, 30.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[4.0, 0.0, 0.0]","[16.0, 4.0, 0.0]","[10.0, 3.0, 2.0]","[372.0, 0.0, 0.0]","[799.0, 35.0, 21.0]","[233.0, 231.0, 44.0]"
2026-07-27T12:21:00,2753-1-1-0000,He's looking outside and keeps asking his mother questions.,Children have a wonderful way of noticing everything. They can make an ordinary journey feel surprisingly interesting.,Positive Emotion Amplification,"[0.01, 0.01, 0.01]","[83.0, 83.0, 84.0]","[34.71, 34.72, 34.74]","[0.006, 0.008, 0.019]","['still', 'still', 'walking']","[16.0, 19.0, 42.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 1.17]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 6.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 15.0]","[0.0, 8.0, 31.0]","[2.0, 7.0, 25.0]","[0.0, 73.0, 439.0]","[0.0, 40.0, 676.0]","[25.0, 7.0, 1018.0]"
2026-07-27T12:24:00,2753-1-1-0000,He's smiling at everyone.,It's amazing how one cheerful personâeven a childâcan quietly change the atmosphere around them.,Strength Spotting,"[0.0, 0.01, 0.01]","[80.0, 77.0, 78.0]","[34.75, 34.81, 34.88]","[0.007, 0.004, 0.004]","['still', 'still', 'still']","[31.0, 6.0, 8.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[69.0, 0.0, 0.0]"
2026-07-27T12:27:00,2753-1-1-0000,He just smiled at me.,"I bet that made this long journey feel a little lighter, even if only for a few minutes.",Emotional Reflection,"[0.01, 0.01, 0.01]","[78.0, 80.0, 78.0]","[34.96, 35.03, 35.08]","[0.003, 0.006, 0.012]","['still', 'still', 'walking']","[3.0, 22.0, 64.0]","['sedentary', 'sedentary', 'sedentary']","[0.95, 0.95, 0.95]","[nan, nan, nan]","[nan, nan, nan]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[100.0, 100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing', 'standing']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 6.0]"
2026-07-27T12:30:00,2753-1-1-0000,Yeah... it actually did.,"I'm glad. Today's journey has had plenty of tiring momentsâlittle sleep, leaving home, an uncomfortable seat, not being able to work, and worrying about your phone battery. But it's nice that, in the middle of all that, a small unexpected moment gave you something to smile about. Sometimes difficult days aren't made better by big eventsâthey're made bearable by small ones.",Positive Reinforcement,[0.01],[79.0],[35.13],[0.024],['walking'],[88.0],['sedentary'],[1.16],[nan],[nan],[0.0],[12.0],[100.0],['sitting_reclining_lying'],['standing'],[26.0],[37.0],[4.0],[3.0],[0.0],[0.0]
